created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 00:09:39 +0000 2023;1717695013696782475;"@RajaJuliAntoni @psi_id @Gerindra @prabowo @gibran_tweet Kupang Indahnyaa masya Allah bangett 😍";0;0;0;0;in;1631439848438628353;1717688258556215682;RobiRahmat11;https://twitter.com/RobiRahmat11/status/1717695013696782475
Fri Oct 27 00:09:36 +0000 2023;1717695004330848675;"@BosPurwa @ArsjadRasjid @mohmahfudmd @prabowo Yg mau kawin babon kenapa yg didandani temannya babon?";0;0;0;0;in;1360940189334446089;1717445378495390158;rodeonova11;https://twitter.com/rodeonova11/status/1717695004330848675
Fri Oct 27 00:09:34 +0000 2023;1717694995292160170;"@jayacand @Hanggoro721 @yunartowijaya Kak, kalo misal nih ya, terjadi apa kata org2, p.anis ga masuk putaran kedua. Trus itu koalisinya kudu ttp bersatu nentuin pilihan suara kemana, atau bubar boleh nentuin masing2 partai? Klo bubar, kyknya masing2 partai punya pilihan sendiri ga sih. Ga jd 1 ke p.prabowo semua.";0;0;0;0;in;1402563950206611462;1717519418392273338;kanziadza;https://twitter.com/kanziadza/status/1717694995292160170
Fri Oct 27 00:09:33 +0000 2023;1717694990305136856;"@Andria75777 Menurut Ku Yah Gak Masalah kalo di Ambil Usia segitu. Dia udah juga berpengalaman 2 tahun jadi Wali kota.. dan Pak Prabowo dengan Usia segitu Untuk Nyapres Juga Gak Masalah. Masalahnya Ada Yg Suka Dan Tidak Suka. Padahal Tau sendiri kalo Yg Milih Kan Rakyat secara Langsung";0;0;0;0;in;2775132192;1717236695291359376;27Noprie;https://twitter.com/27Noprie/status/1717694990305136856
Fri Oct 27 00:09:19 +0000 2023;1717694933199737190;"@BosPurwa @ArsjadRasjid @mohmahfudmd @prabowo Termasuk korupsi jabatan(gak mau mundur)??? https://t.co/EwLxr3RpT7";0;0;0;0;in;1674865774077546497;1717445378495390158;ASururi1560;https://twitter.com/ASururi1560/status/1717694933199737190
Fri Oct 27 00:08:43 +0000 2023;1717694778559898092;"Dalam persiapan Pemilu 2024 di Indonesia, terjadi kompetisi politik dan kolaborasi antarpartai. PSI mengundang Gibran dan Prabowo ke konser dukungan, sementara PDIP dan TPN Ganjar menunggu keputusan Gibran.  #PartaiPolitik #PemiluSerentak #Pemilu2024 https://t.co/CG8Cfn2ro5";0;0;0;0;in;1607167295561863170;1717694778559898092;Sam_Jolland;https://twitter.com/Sam_Jolland/status/1717694778559898092
Fri Oct 27 00:08:39 +0000 2023;1717694762424402371;"Dalam persiapan Pemilu 2024 di Indonesia, terjadi kompetisi politik dan kolaborasi antarpartai. PSI mengundang Gibran dan Prabowo ke konser dukungan, sementara PDIP dan TPN Ganjar menunggu keputusan Gibran.  #PartaiPolitik #PemiluSerentak #Pemilu2024 https://t.co/MB4Zc78tNl";0;0;0;0;in;1607167295561863170;1717694762424402371;Sam_Jolland;https://twitter.com/Sam_Jolland/status/1717694762424402371
Fri Oct 27 00:08:34 +0000 2023;1717694741394178289;"Dalam persiapan Pemilu 2024 di Indonesia, terjadi kompetisi politik dan kolaborasi antarpartai. PSI mengundang Gibran dan Prabowo ke konser dukungan, sementara PDIP dan TPN Ganjar menunggu keputusan Gibran.  #PartaiPolitik #PemiluSerentak #Pemilu2024 https://t.co/1m6KCAPSX0";0;0;0;0;in;1607167295561863170;1717694741394178289;Sam_Jolland;https://twitter.com/Sam_Jolland/status/1717694741394178289
Fri Oct 27 00:08:30 +0000 2023;1717694724570780060;"Dalam persiapan Pemilu 2024 di Indonesia, terjadi kompetisi politik dan kolaborasi antarpartai. PSI mengundang Gibran dan Prabowo ke konser dukungan, sementara PDIP dan TPN Ganjar menunggu keputusan Gibran.  #PartaiPolitik #PemiluSerentak #Pemilu2024 https://t.co/dZ2ZaKDjkA";0;0;0;0;in;1607167295561863170;1717694724570780060;Sam_Jolland;https://twitter.com/Sam_Jolland/status/1717694724570780060
Fri Oct 27 00:08:28 +0000 2023;1717694715632791734;"@detikcom Kenak ucapan tenang aja pak prabowo skrg Ada aku di sini survive langsung 67% katanya tunkang survive abal abal laknatullah kau tukang survive";0;0;0;0;in;1639931218203484162;1717544107189457254;Salmanbest41489;https://twitter.com/Salmanbest41489/status/1717694715632791734
Fri Oct 27 00:08:26 +0000 2023;1717694708636684391;"Dalam persiapan Pemilu 2024 di Indonesia, terjadi kompetisi politik dan kolaborasi antarpartai. PSI mengundang Gibran dan Prabowo ke konser dukungan, sementara PDIP dan TPN Ganjar menunggu keputusan Gibran.  #PartaiPolitik #PemiluSerentak #Pemilu2024 https://t.co/yZXdStNV07";0;0;0;0;in;1607167295561863170;1717694708636684391;Sam_Jolland;https://twitter.com/Sam_Jolland/status/1717694708636684391
Fri Oct 27 00:07:48 +0000 2023;1717694550050066485;"Ganjar-Mahfud side: Nyerang PG dengan narasi Gibran pengkhianat.  Prabowo-Gibran side: Defensif. Counter attack nya soal Ganjar antikritik, isu lingkungan, dll.  Anies-Imin side: Mari perbanyak kosakata Bahasa Indonesia😅😅😅  Agak lain memang.";0;0;0;0;in;1709562550067830784;1717694550050066485;SEBTRUMAN;https://twitter.com/SEBTRUMAN/status/1717694550050066485
Fri Oct 27 00:07:41 +0000 2023;1717694521608433955;"Survei Indikator Usai Putusan MK: Prabowo-Gibran 36,1%, Ganjar-Mahfud 33,7%, Anies-Cak Imin 23,7% https://t.co/f8apT1mOI6";1;2;1;1;in;71436318;1717694521608433955;KompasTV;https://twitter.com/KompasTV/status/1717694521608433955
Fri Oct 27 00:07:40 +0000 2023;1717694514746499107;"Gibran Jadi Bacawapres Prabowo, PDIP: Secara De Facto Bukan Lagi Kader Partai https://t.co/QjdPkKfyS8";1;1;0;1;in;71436318;1717694514746499107;KompasTV;https://twitter.com/KompasTV/status/1717694514746499107
Fri Oct 27 00:07:39 +0000 2023;1717694512645173269;"Selamat pagi Sahabat Kompas. Tim pemenangan Prabowo-Gibran, Ganjar-Mahfud, dan Anies-Muhaimin terus berkonsolidasi. DPP PDI-P menegaskan, dengan didaftarkan ke KPU bersama Prabowo, otomatis Gibran bukan lagi anggota PDI-P. Baca selengkapnya di harian Kompas… https://t.co/kB9C1YTFVL";0;1;1;1;in;255866913;1717694512645173269;hariankompas;https://twitter.com/hariankompas/status/1717694512645173269
Fri Oct 27 00:07:38 +0000 2023;1717694507838525705;"Ibu Negara Iriana Kembali Beri Jempol saat Ditanya Gibran Jadi Cawapres Prabowo https://t.co/i0zqYeq4kV";1;1;1;3;in;71436318;1717694507838525705;KompasTV;https://twitter.com/KompasTV/status/1717694507838525705
Fri Oct 27 00:07:15 +0000 2023;1717694410169934052;"@JzSirait @adearmando61 yaa udah Hajar aja sendiri jangan bacot aja gede... nyali sulit.. kalau berani hadapi langsung Prabowo sendiri";0;0;0;0;in;2478200648;1717470484533768284;MercedesE320N;https://twitter.com/MercedesE320N/status/1717694410169934052
Fri Oct 27 00:07:13 +0000 2023;1717694401835917552;"@bengkeldodo @haidar_arash68 @P4P4B0W0_2024 @Ndons_Back @99propaganda @BANGSAygSUJUD @KhoirilAnwar_ @Kimberley_2024 @AndreasSolusi @mimih6mei @Tomoko0333 @Bank_Joee_ Dungu kok di pelihara, di kasih jawaban ape di jawab lagi ape..!  Prabowo "Carpres Hattrick" Ntar lu jadi ketua panitia daftarin Wowo ke MURI dinobatkan Capres Hattrick. 😅😅😅";0;0;0;0;in;1704823790377828352;1717547870512189492;iwan_ikur;https://twitter.com/iwan_ikur/status/1717694401835917552
Fri Oct 27 00:07:09 +0000 2023;1717694384001704172;"@amirwawan_ @tanyakanrl Prabowo Gibran💖😘";0;0;0;0;en;1114697474222878720;1717511409993728097;ervinapradila;https://twitter.com/ervinapradila/status/1717694384001704172
Fri Oct 27 00:06:52 +0000 2023;1717694313055109494;"Sejatine wong iki nggerus pemilihe cak imin~ Kalau dulu di pak Prabowo ada duet Fahri Hamzah &amp  Fadlizon. Sekarang di AMIN ada Om Umar sama @ekowboy2. 😁";0;0;0;0;in;376192307;1717694313055109494;ABachrudin;https://twitter.com/ABachrudin/status/1717694313055109494
Fri Oct 27 00:06:49 +0000 2023;1717694303794049074;"Pemilu 2 putaran, prabowo gibran kalah telak dan anies mengeluarkan jurus curang yg sama di Pilkada DKI, tapi Mahfud MD dan NU yg Akhirnya memukau Indonesia.  Ganjar Mahfud Pemenang pilpres 2024. Prabowo stroke Indonesia kehilangan sosok Kontroversial yg di cintai";0;0;0;0;in;1610442092303749122;1717693430556659991;wangipinus;https://twitter.com/wangipinus/status/1717694303794049074
Fri Oct 27 00:06:47 +0000 2023;1717694292293267837;"@Gus_Raharjo Waktu Megawati-Prabowo ikut PilPres saja ndak menang kok. Banteng punya massa militan, Jokowi punya massa militan juga. Jadi ga usah dinarasikan seolah2 jasa Banteng saja. Banteng punya banyak Menteri + proxy Menteri di Kabinet skrg.. Timbal balik.";0;0;1;1;in;1472181607792476161;1717235151049232684;DediKurnadi3;https://twitter.com/DediKurnadi3/status/1717694292293267837
Fri Oct 27 00:06:38 +0000 2023;1717694253923733922;"@memelord_666666 pada heran ga sih, knapa terkait hal ginian slalu dikaitkan dengan pendukung anies ??  seolah pendukung ganjar dan prabowo suci semua !!  Mainan keq gini persis pilpress 2014 &amp  2019, padahal yg nyebar akun anon yg ga jelas !!  tp dengan santai menuduh";0;0;0;0;in;1183919998198149121;1717555345462378816;whatislifebroo;https://twitter.com/whatislifebroo/status/1717694253923733922
Fri Oct 27 00:06:29 +0000 2023;1717694216644800526;"@tijabar Semoga tidak ada korban dari pihak TNI kita Tanggapan pak menhan @prabowo dan buk menlu @Menlu_RI  gimana yah?";0;0;0;0;in;1054746169593581568;1717449653908885757;ToniHandok0;https://twitter.com/ToniHandok0/status/1717694216644800526
Fri Oct 27 00:06:11 +0000 2023;1717694144100102228;"@Fahrihamzah Menolak tua.  Ehh sekarang jalan saja di papah.  Mulai stroke yaa?  Mulutnya saja sudah kelihatan pencos2 tuch prabowo";0;0;0;0;in;1702851146203959296;1717596748166885520;KDimitrian08;https://twitter.com/KDimitrian08/status/1717694144100102228
Fri Oct 27 00:05:45 +0000 2023;1717694032930124121;"@henrysubiakto Termasuk gap antar Gen bisa jadi penghalang komunikasi ya om prof?";0;0;0;0;in;1476124927;1717070790888423513;masgung1973;https://twitter.com/masgung1973/status/1717694032930124121
Fri Oct 27 00:05:29 +0000 2023;1717693965108142571;"@pallubutungx @CNNIndonesia Saya mengerti anda sedang berusaha membuat framing pdip bermain 2 kaki disini, tpi bukankah itu tindakan yg boros logistik &amp  sia²? Itu seperti pdip membagi 2 kekuatannya, 1 utk Ganjar dan 1 lgi utk Prabowo. Kenapa tdk focus all out di Prabowo saja dri awal?";0;0;0;0;in;1668494315470073862;1717341954818916666;RachmadPra73989;https://twitter.com/RachmadPra73989/status/1717693965108142571
Fri Oct 27 00:05:27 +0000 2023;1717693958862807482;"@datuakrajoangek aku masih seperti yang dulu membapermu sampai akhir hidupku pulangkan saja Gibran pada ibunya atau ayahnyaaa uuwooww ... uuwooo ho ho 🎶🎵";0;0;0;1;in;1299521463150542849;1717687373449101505;temanduit;https://twitter.com/temanduit/status/1717693958862807482
Fri Oct 27 00:05:27 +0000 2023;1717693958644813855;"@zen_sulendro @NUgarislucu apakah ada bukti bhw abah habib Lutfi mendukung prabowo? kalau beliau mah mendukung semua capres, semua didoakan.";0;1;0;0;in;398102154;1717530725379883185;BbSaifulhadi;https://twitter.com/BbSaifulhadi/status/1717693958644813855
Fri Oct 27 00:05:21 +0000 2023;1717693932145148170;"ALL IN PRABOWO🙏";0;0;0;0;en;1382291027021602823;1717693932145148170;mageransekali;https://twitter.com/mageransekali/status/1717693932145148170
Fri Oct 27 00:05:18 +0000 2023;1717693918400380994;"@DidiekMurdock @bengkeldodo @P4P4B0W0_2024 @Ndons_Back @99propaganda @BANGSAygSUJUD @KhoirilAnwar_ @Kimberley_2024 @AndreasSolusi @mimih6mei @Tomoko0333 @Bank_Joee_ Pak Prabowo klo mengajar ya melatih pasukan / pendidikan militer di negara timur tengah. Klo ilmu umum kaya pak anis udah banyakkk, jadi jangan samain levelnya.";0;0;0;1;in;1411381036475322368;1717547870512189492;coldbrew165;https://twitter.com/coldbrew165/status/1717693918400380994
Fri Oct 27 00:05:17 +0000 2023;1717693915292434775;"@Papa_Brewook @prabowo @SBYudhoyono @gibran_tweet 🙏🙏";0;0;0;1;qme;1603498565548277760;1717684080027025648;Kenikir27;https://twitter.com/Kenikir27/status/1717693915292434775
Fri Oct 27 00:05:12 +0000 2023;1717693893813445115;"Gibran Jadi Cawapres Prabowo  Kalian Masih Mendukung Jokowi? https://t.co/C9Kt5Qyn1Q lewat @YouTube   Numpang manjat: pks ngapain aja, #SalmaSalsabil giselle drama teaser, Megatron, Adian, Daddies";0;0;0;0;in;1062968845416054784;1717693893813445115;chaiyoradioid;https://twitter.com/chaiyoradioid/status/1717693893813445115
Fri Oct 27 00:04:55 +0000 2023;1717693823328071867;"@vanc1Bozz @prabowo Waduh 🤭";0;0;0;0;en;1537454330315296768;1717376356538102148;MuhammadSaewad;https://twitter.com/MuhammadSaewad/status/1717693823328071867
Fri Oct 27 00:04:43 +0000 2023;1717693773772476633;"@RajaJuliAntoni @psi_id @Gerindra @prabowo @gibran_tweet Selamat pagi,, titip piagam ini yah. Semoga masih ingat krn yg ttd mungkin anda kenal https://t.co/cwJYWA6XRX";0;0;0;1;in;422444099;1717688258556215682;agusetiananda;https://twitter.com/agusetiananda/status/1717693773772476633
Fri Oct 27 00:04:20 +0000 2023;1717693678536536524;"@bumnbersatu @jokowi @gibran_tweet @prabowo Percaya om!";0;0;0;0;in;1195870361813798913;1717639282637275262;JHSinurat;https://twitter.com/JHSinurat/status/1717693678536536524
Fri Oct 27 00:04:17 +0000 2023;1717693666360472021;"@AfiqPradipa @bani_simabua @BosPurwa @bingarwijayanto @ArsjadRasjid @mohmahfudmd @prabowo Terus semangat belajar";0;0;0;0;in;2302530931;1717445378495390158;a_furqoni;https://twitter.com/a_furqoni/status/1717693666360472021
Fri Oct 27 00:04:16 +0000 2023;1717693658315784288;"Sepertinya gak begitu Klo d kasi pressure dia g tenang,  Terbukti d mata najwa dia gak tenang, trlihat kekakuannya.  Itulah Pak Prabowo,  Coba nnti kita lihat lg ketika debat pilpres";0;0;1;0;in;1611127122655055876;1717693658315784288;aesculapiusw;https://twitter.com/aesculapiusw/status/1717693658315784288
Fri Oct 27 00:04:15 +0000 2023;1717693657539830140;"Prabowo-Gibran memang di design untuk Satu Putaran dan dari awal Jokowi turun tangan...  https://t.co/paSR1gWuJJ";0;0;0;0;in;1371964614666166274;1717693657539830140;KristianLambe2;https://twitter.com/KristianLambe2/status/1717693657539830140
Fri Oct 27 00:04:06 +0000 2023;1717693616540512367;"@amirwawan_ @tanyakanrl all in prabowo gibran! 👊🏼🔥";0;0;0;1;en;1641507812835725312;1717511409993728097;pattpatzz;https://twitter.com/pattpatzz/status/1717693616540512367
Fri Oct 27 00:04:03 +0000 2023;1717693604138029452;"@Bons631 Prabowo ganjar itu SATU satu kesatuan untuk KEROYOK Anies";0;0;0;0;in;920538188434743296;1717688679597240601;masbambang188;https://twitter.com/masbambang188/status/1717693604138029452
Fri Oct 27 00:04:00 +0000 2023;1717693595359342927;"PRABOWO - GIBRAN TETAP LEADING.  Selamat pagi teman2 pendukung Prabowo - Gibran : setor hasil survey dulu paska semua paslon mendaftar di KPU.  Optimis : #PrabowoGibran2024  #PrabowoGibranMenang1putaran https://t.co/sezOrrQ5ae";1;1;10;16;in;1331503267814072320;1717693595359342927;Minietweets_;https://twitter.com/Minietweets_/status/1717693595359342927
Fri Oct 27 00:03:45 +0000 2023;1717693530968396122;"@Miduk17 Loh, kemarin diolok-olok karena terlalu lama deklarasi, katanya penuh drama 🤔  Lagi pula, kenapa kalian paling sibuk mengomentari pasangan Prabowo-Gibran?  Panik ya?😂";0;0;0;0;in;1376230200;1717519608968785956;__SudutPandang;https://twitter.com/__SudutPandang/status/1717693530968396122
Fri Oct 27 00:03:40 +0000 2023;1717693507639689689;"@liputan6dotcom Kualitasnya tdk jauh beda. Prabowo buta ekonomi, buta hukum, buta bersosialisasi, buta teknologi, belum pernah mimpin rakyat.Gibran pengalaman minim, kedewasaan berpikir terbatas. Karena masih junior, bakalan jadi prajuritnya Prabowo.";0;0;0;0;in;272808315;1717361299175481351;qwertyrm;https://twitter.com/qwertyrm/status/1717693507639689689
Fri Oct 27 00:03:38 +0000 2023;1717693502405169328;"@Dennysiregar7 bacot kayak kentut bau Kowe, cuuk... influencer penipu yg hanya pintar memainkan kata2 tipuan utk kepentingan bosmu di pdip..  bravo Prabowo-Gibran, bravo Ade Armando, bravo Permadi Arya alias Abu Janda 👍👍👍👊👊👊";0;0;0;0;in;1221302454383284224;1717371618534506689;chrisnath70;https://twitter.com/chrisnath70/status/1717693502405169328
Fri Oct 27 00:03:35 +0000 2023;1717693489918664911;"@widdwidda @jokowi trus prabowo dipilih oleh munas atau mengangkat dirinya sendiri di partai itu?  lu pikir aturan partai kek perusahaan ?  tolol 😂";0;0;0;0;in;1613367553266708480;1715181366185480328;dodowikojo;https://twitter.com/dodowikojo/status/1717693489918664911
Fri Oct 27 00:02:45 +0000 2023;1717693278173430034;"@pandji prabowo-ganjar? goks";0;0;0;0;in;1684559050086973440;1717399181654974556;Gazpol_Remblong;https://twitter.com/Gazpol_Remblong/status/1717693278173430034
Fri Oct 27 00:02:40 +0000 2023;1717693256727933422;"@Tita83079013 @prabowo @ganjarpranowo @aniesbaswedan Gue coblos presiden yg bisa usir anjing kafirun yang ga mensyukuri nikmat hidup di NKRI yang damai...😁😁";0;0;0;0;in;1445287970647339011;1717381555763789913;MudrikaReka;https://twitter.com/MudrikaReka/status/1717693256727933422
Fri Oct 27 00:02:30 +0000 2023;1717693214780805389;"@KompasTV LEBAY Lebih bayar...";0;0;0;0;in;1476124927;1717584418330878051;masgung1973;https://twitter.com/masgung1973/status/1717693214780805389
Fri Oct 27 00:02:26 +0000 2023;1717693199601266877;"@penyndiri @Kacaback678910 @prabowo Kok aku GK bisa lihat balasan si Gatut koco yaakk😀👎";0;0;0;0;in;1703670621622710272;1717496753677815811;Hiugundul;https://twitter.com/Hiugundul/status/1717693199601266877
Fri Oct 27 00:02:23 +0000 2023;1717693187912090063;"Begini Beda Kebijakan PNS dari Janji Anies-Ganjar-Prabowo https://t.co/hoJAYMUDUg";0;0;0;0;in;847372542830444544;1717693187912090063;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1717693187912090063
Fri Oct 27 00:02:04 +0000 2023;1717693107196854782;"PDIP Tak Pecat Gibran Meski Jadi Cawapres Prabowo, Ini Alasannya https://t.co/aTF5C5sQ1s";0;0;0;0;in;1538859815132606464;1717693107196854782;PadangViva;https://twitter.com/PadangViva/status/1717693107196854782
Fri Oct 27 00:01:56 +0000 2023;1717693074842046877;"@mpoklela7 @jokowi @prabowo 😂😂😂";0;0;0;1;qme;1299521463150542849;1717686198339305601;temanduit;https://twitter.com/temanduit/status/1717693074842046877
Fri Oct 27 00:01:16 +0000 2023;1717692903437537339;"@yusuf_dumdum Dasar bungul ...Jokowi cawe2 untuk Ganjar loe muji²...eeeh giliran Jokowi mau bela Prabowo loe bacot netral netral...dasar iblis loe ah !!!😂😂😂";0;0;0;0;in;1445287970647339011;1717417439288611148;MudrikaReka;https://twitter.com/MudrikaReka/status/1717692903437537339
Fri Oct 27 00:00:30 +0000 2023;1717692713880195151;"@KemenperinRI @seNyawaNaF Kalo ngetag emang kenapa? Bisa aja admin gerindra mau tag dalam hati bilang pak Prabowo mas gibran lihat, hadeuhh, pahami tentang hak kekayaan intelektual lebih komprehensif";0;0;0;0;in;3892632319;1717338746276970985;penikmatsenja_6;https://twitter.com/penikmatsenja_6/status/1717692713880195151
Fri Oct 27 00:00:25 +0000 2023;1717692692069765498;"@Tita83079013 @ganjarpranowo @prabowo @aniesbaswedan 😂😂😂😂";0;0;0;0;qme;1591596444531625984;1717562286372684253;KiaraPcc;https://twitter.com/KiaraPcc/status/1717692692069765498
Fri Oct 27 00:00:12 +0000 2023;1717692636486836237;"Berikan Dukungan ke Prabowo, Relawan Jokowi Membentuk ... - https://t.co/DgcgIVSpo7 https://t.co/xOVzZCP2yp #prabowo #MenataMasaDepan #BersamaPrabowo";0;0;8;0;in;1068101963059879936;1717692636486836237;AdrianaDaneen;https://twitter.com/AdrianaDaneen/status/1717692636486836237
