created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 06:26:33 +0000 2023;1715253150553129318;"gm for a better day  Defending the human rights of Palestinians does not mean you are pro-Hamas. Saying "Free Palestine" does not mean you are antiSemitic or "want all the Jews gone." "Free Palestine" means free Palestinians from the Israeli occupation that's been robbing them… https://t.co/mLGImApdrZ";0;0;0;0;en;1422914967297265665;1715253150553129318;rzsnn_nft;https://twitter.com/rzsnn_nft/status/1715253150553129318
Fri Oct 20 06:26:32 +0000 2023;1715253147843866872;"@hiso_01 @alon7829 @kujo1017 @ArchLibwege @spectatorindex So feat ur saying is isreal didn’t take anything from Palestine";0;0;0;0;en;2823046963;1715095915667800289;Zipz1;https://twitter.com/Zipz1/status/1715253147843866872
Fri Oct 20 06:26:32 +0000 2023;1715253147680035017;"@EricKLein_ 🟥 En toute logique, parmi la foule, on devrait entendre le slogan :  « Aidez les Palestiniens à éliminer le Hamas ! » 📢  Est-ce bien le cas ? 🤔  #Palestine #HamasTerrorists";0;0;0;0;fr;1642182847581519876;1715088564508037230;sphericalworlds;https://twitter.com/sphericalworlds/status/1715253147680035017
Fri Oct 20 06:26:31 +0000 2023;1715253143364423851;"@Mohdyasir6911 @CricCrazyJohns Stick to Palestine! Cricket is not your cup of tea, kiddo!";0;0;0;0;en;1284693659577749504;1715226767554965912;poisoninmcoffee;https://twitter.com/poisoninmcoffee/status/1715253143364423851
Fri Oct 20 06:26:31 +0000 2023;1715253141078192400;"De quel pays tu parles ? Si tu fais reference à la « Palestine » on parle plutôt de territoires palestiniens. Territoires qui n’ont pas de monnaie palestinienne et qui depend en majeure partie des dons internationaux (dérobés en passant) et de l’aide israélienne Bien tenté golmon";0;0;0;0;fr;574853484;1715253141078192400;YGkov97;https://twitter.com/YGkov97/status/1715253141078192400
Fri Oct 20 06:26:30 +0000 2023;1715253139471814741;"@FAlbshry43 @GatorGregg04 @celeste_brightt @CNN Why is the world doing this to Palestine....whyyy";0;0;0;0;en;1482370294144806912;1715162368026485075;Tega56927318;https://twitter.com/Tega56927318/status/1715253139471814741
Fri Oct 20 06:26:30 +0000 2023;1715253137492345250;"@KobyP_ @evelynaraluen @jordana_s_ Free Palestine are just nazis 2023.";0;0;0;0;en;18698519;1715210231532454054;zensea;https://twitter.com/zensea/status/1715253137492345250
Fri Oct 20 06:26:29 +0000 2023;1715253132584796323;"@emmarbza @Mediavenir Palestine vivra Palestine vaincra";0;0;0;0;fr;1636393200666681345;1715069864765780444;ghadaK694464196;https://twitter.com/ghadaK694464196/status/1715253132584796323
Fri Oct 20 06:26:29 +0000 2023;1715253132278792371;"So stupid actually";0;0;0;0;en;1472833371260657670;1715253132278792371;palllllliiiii;https://twitter.com/palllllliiiii/status/1715253132278792371
Fri Oct 20 06:26:27 +0000 2023;1715253126863667658;"#Gaza #GazaHospital #Gaza_Genocide #Palestine #FreePalestin #Gaza_under_attack #IsraeliNewNazism #Usa_Supports_Israel_Crimes #GazaAttack #GazaCity #IsraelTerorrist";0;0;0;0;qht;1497229276114038787;1715253126863667658;abdul_news1;https://twitter.com/abdul_news1/status/1715253126863667658
Fri Oct 20 06:26:27 +0000 2023;1715253126062592129;"@netanyahu Free Palestine ❤️❤️❤️";0;0;0;0;et;1500857388341121024;1714972852661657868;UmaymaAhmed3;https://twitter.com/UmaymaAhmed3/status/1715253126062592129
Fri Oct 20 06:26:27 +0000 2023;1715253125018165617;"Our issue is to prove that Palestine existed before 1948. To finally set up that zionist Isreal invaded and occupied Palestine, forcing ppl to flee out from their own homes leaves their land https://t.co/emQ6no86AR";0;1;0;0;en;1394111982459146242;1715253105254658470;Amrshadad0;https://twitter.com/Amrshadad0/status/1715253125018165617
Fri Oct 20 06:26:27 +0000 2023;1715253124334768404;"#AlAqsa_Flood #IsraelAttack #غزة_تستغيث #فلسطين_الان #جازان_الان #Gaza #PalestineGenocide https://t.co/1ABSRJfDYO";0;0;0;0;qme;1687747511824650240;1715253124334768404;Palestine7868;https://twitter.com/Palestine7868/status/1715253124334768404
Fri Oct 20 06:26:26 +0000 2023;1715253121503351017;"@HasnainKazim Free Palestine from German guilt!";0;0;0;1;en;14423794;1714898124219527301;orientalprince;https://twitter.com/orientalprince/status/1715253121503351017
Fri Oct 20 06:26:26 +0000 2023;1715253121352355954;"@ShaykhSulaiman Can u pls confirm the Hamas killed more than 1300+ innocent Israeli people and that the hamas, who are Muslims from Palestine, are terrorists and have nothing to do with Muslims??  Also confirm that Islam has nothing to do with humanity??";0;0;0;0;en;2228032166;1715116511264727339;davidmkeynes;https://twitter.com/davidmkeynes/status/1715253121352355954
Fri Oct 20 06:26:26 +0000 2023;1715253119582658812;"PalestineAid  PM Modiji spoke to the President of Palestine and conveyed deep sorrow on the hospital attack. Assured India's aid.India believes in care and share with all. Discussion and diplomatic efforts with sincerity  would resolve the crisis.Trrorists can't be accepted.";0;0;0;0;en;41315128;1715253119582658812;rnmisra;https://twitter.com/rnmisra/status/1715253119582658812
Fri Oct 20 06:26:24 +0000 2023;1715253114301710584;"@Hadizaibra74 Aren’t Palestinians Jewish and Christians that converted to Islam? Jewish and Christians lived in Palestine for thousands of years. When Mohammedanism arrived in the 800’s AD, those who converted to the new religion now want to have a separate state of their own? Bonkers.";0;0;0;0;en;932492181826408448;1715234757057917130;philbern123;https://twitter.com/philbern123/status/1715253114301710584
Fri Oct 20 06:26:24 +0000 2023;1715253111420555297;"@DebD4Change India is double standard in Israel -palestine issue..modi among the first to call netanyahu supporting Israel but overnight India's stand changes due to pasmanda appeasement policy..India confirmed that our Palestinian policy has not changed yet ..";0;0;0;0;en;265854967;1715231571219784186;dr_goutam;https://twitter.com/dr_goutam/status/1715253111420555297
Fri Oct 20 06:26:23 +0000 2023;1715253108970762393;"He literally says Putin is debuting Ukraine statehood even though that’s exactly what Israel is doing to Palestine … like we are this stupid? Oh wait we are";0;0;0;0;en;99244052;1715253108970762393;nushers;https://twitter.com/nushers/status/1715253108970762393
Fri Oct 20 06:26:23 +0000 2023;1715253106773024850;"@001ayyub @JahirSpecial @humble_farha_ @Mahin__sayss_ @iamsharib_02 @ShaikhSahab__ @IMshamstrz @Anjum_Khann @kAifiyAt25_11 @FakeerHun @17shaikhfarha मलबे मे सिर्फ बच्चे नहीं दबे हैं बल्कि इस मलबे मे  यूरोपियन मीडिया और अरब के हुकमरानों की इंसानियत  भी दफ़न होगई हैं | | 💔🇵🇸   #Palestine #Gaza_Genocide #Gaza_Under_Attack";0;0;0;1;hi;982713061768355840;1715142679653122370;Imtiyaz1439;https://twitter.com/Imtiyaz1439/status/1715253106773024850
Fri Oct 20 06:26:22 +0000 2023;1715253105254658470;"Palestine is one of the oldest places on earth. Its history goes back even before Ibrahim"Abraham" was born,but this is not the issue. https://t.co/vCSU9EP0vJ";0;1;0;0;en;1394111982459146242;1715253105254658470;Amrshadad0;https://twitter.com/Amrshadad0/status/1715253105254658470
Fri Oct 20 06:26:22 +0000 2023;1715253103161651635;"@jacksonhinklle But borders are closed. How they will go to palestine?";0;0;0;0;en;1423684949283119110;1715065140519854429;minutweets4;https://twitter.com/minutweets4/status/1715253103161651635
Fri Oct 20 06:26:21 +0000 2023;1715253098896036172;"@KetoKinee Et à bouffer à ses gosses sois disant dépression post partum sauf que c’était juste dépression Allan qui l’a fait cocu! Ses sœurs qui lui gardaient ses gosses(sois disant la même raison) et aujourd’hui elle parle et sa va aller harceler sa mère et ses sœurs encore une fois!";0;0;0;0;fr;72059087;1715117199201796116;repeatafterme22;https://twitter.com/repeatafterme22/status/1715253098896036172
Fri Oct 20 06:26:20 +0000 2023;1715253096853442785;"@howardanglin They're doing this to try and convert the first nations. But I'm sure they'll remember we've already been through this before. You can tell by all the sudden PR and language. Iran wants to create Palestine out of our 300+ nations. I'm so sick of Recolonization.";0;0;0;1;en;1644106684283998209;1715012857258021121;JoshuaB43224190;https://twitter.com/JoshuaB43224190/status/1715253096853442785
Fri Oct 20 06:26:20 +0000 2023;1715253096517922992;"@elonmusk Israel is committing genocide in Palestine. Thousands of children were killed in hospitals, schools, mosques and churches. https://t.co/xZAy4O4Tbv";0;0;0;0;en;459115758;1715251398718210396;ALi_AK_BAY;https://twitter.com/ALi_AK_BAY/status/1715253096517922992
Fri Oct 20 06:26:20 +0000 2023;1715253095817421053;"@Has132860499 It was a different situation with ayuubi it is Allah that will bring victory to palestine and being it back if he the wants but you have to return back to your religion until that the oppressing will continue use your mind a bit ayuubi was a soldier he was at war";0;0;0;0;en;1440812190563328002;1715129023196528902;GiannisThem21;https://twitter.com/GiannisThem21/status/1715253095817421053
Fri Oct 20 06:26:19 +0000 2023;1715253092650774891;"@IrfanPathan You’re a coward to call it a war. Tujhme itni himat bhi nai hai ke Palestine ka naam lesake. Pakistan ko gali deke apni desh bhakti dikhane se fursat mile toh akhirat ka bhi sonchle.";0;0;0;0;hi;858448158;1715243415003341122;fahimtiaz;https://twitter.com/fahimtiaz/status/1715253092650774891
Fri Oct 20 06:26:17 +0000 2023;1715253085046718544;"@greg_patel @IsraelInstNZ @VeronicaLake23 War follows no rules you say but Israel applies rules differently? Hamas terrorists created this war. Israel is giving plenty of notice to Palestines citizens to get gone prior to them coming into Gaza. Hamas will try and keep Palestine citizens there as human shields.";0;0;0;0;en;95115049;1714726245249020261;Ewenr;https://twitter.com/Ewenr/status/1715253085046718544
Fri Oct 20 06:26:16 +0000 2023;1715253077727437164;"Built 1,400 years ago...Israeli warplanes destroy the Great Omari Mosque in Gaza City. It is the third largest mosque in Palestine after Al-Aqsa Mosque and Ahmed Pasha Al-Jazzar in Akka. 💔💔💔 #فلسطين_الان  #IsraeliNewNazism  #IsraelTerorrist  #IsraelisISIS https://t.co/AsRtEoxKdS";0;0;0;0;en;1552204594519965696;1715253077727437164;HalbasRabab;https://twitter.com/HalbasRabab/status/1715253077727437164
Fri Oct 20 06:26:16 +0000 2023;1715253077274460573;"@xiaovmin EXACTLY!!! I think its probably everyone under 18 that voted for those top 2 because they and none of the top 5 compare to troyella😭";0;0;0;0;en;1005388608;1715230973841772828;whatafeelingdjs;https://twitter.com/whatafeelingdjs/status/1715253077274460573
Fri Oct 20 06:26:15 +0000 2023;1715253074673934838;"@JemilaEA @AJEnglish There is no Hamas in the other regions in Palestine, Israel still kills every where. The terrorist government takes Hamas an excuse to destroy everything in its way, including hospitals, civilians, mosques. Stop supporting these criminals.";0;0;0;0;en;926223410;1714984258358391057;QSaadi89;https://twitter.com/QSaadi89/status/1715253074673934838
Fri Oct 20 06:26:15 +0000 2023;1715253073973854352;"free palestine 😭";0;0;0;0;et;789356147010527232;1715253073973854352;aehwangdo;https://twitter.com/aehwangdo/status/1715253073973854352
Fri Oct 20 06:26:15 +0000 2023;1715253072706826407;"@DuaaAndAzkar #Faites connaître les faits au monde entier. La réalité de l’État d’Israël en Palestine est un peuple anéanti au vu et au su de tous. Il ne s’agit pas d’une guerre contre le Hamas. Il s’agit d’un processus de nettoyage ethnique et de génocide. #PalestineGenocide  #IsraelTerorri";0;0;0;0;fr;1436298950139686918;1715250746747195467;mohamed00187965;https://twitter.com/mohamed00187965/status/1715253072706826407
Fri Oct 20 06:26:14 +0000 2023;1715253068764254337;"@gloutimuzerdanf @JulienMOSER @GuiraudInd Ça commence mal la palestine n'est pas occupée";0;1;0;0;fr;1581186689883586560;1715240036772229356;MLegaute;https://twitter.com/MLegaute/status/1715253068764254337
Fri Oct 20 06:26:14 +0000 2023;1715253068332241395;"وزارة الصحة الفلسطينية: جيش الاحتلال الإسرائيلي ارتكب مجزرة في مخيم نورشمس بطولكرم خلال عدوانه يوم أمس، حيث وصلت حصيلة الشهداء إلى 13 شهيداً بينهم 5 أطفال";0;0;0;1;ar;787995957816360965;1715253068332241395;palestineultra;https://twitter.com/palestineultra/status/1715253068332241395
Fri Oct 20 06:26:13 +0000 2023;1715253066193092984;"@keatingssixth I can only assume, it’s to finish off Palestine";0;0;0;0;en;978338084;1715161589073002853;7_soty;https://twitter.com/7_soty/status/1715253066193092984
Fri Oct 20 06:26:12 +0000 2023;1715253061709373926;"@BinweA I think she was trying to deflect in order to avoid a PR nightmare.";0;0;0;0;en;1620027749028044802;1715239266672914561;Y__D____;https://twitter.com/Y__D____/status/1715253061709373926
Fri Oct 20 06:26:12 +0000 2023;1715253060577198096;"@Meythss_ And yet, almost all the Maldivians are so busy condemning Israel and even hoping to go war against Israel for Palestine. Even when we have no clue about the situation.";0;0;0;0;en;1436630118743494659;1715065005996159051;AhmedThasleem4;https://twitter.com/AhmedThasleem4/status/1715253060577198096
Fri Oct 20 06:26:12 +0000 2023;1715253060195287321;"@LauraPidcock God bless you! Free Palestine";0;0;0;0;en;1661600870872633344;1715069395154665831;Kwa2foriKwame;https://twitter.com/Kwa2foriKwame/status/1715253060195287321
Fri Oct 20 06:26:11 +0000 2023;1715253058702311812;"https://t.co/lj2lIiWodx  developed civilized educated learned countries should take ethical moral justified decisions to settle Isreal, Palestine conflict. Look into Indian union blunder unforgivable crime merging Andhra ppl with hyderabad state, by wch Telangana ppl lost wealth";1;0;0;0;en;4874774668;1715253058702311812;ngadeonline1;https://twitter.com/ngadeonline1/status/1715253058702311812
Fri Oct 20 06:26:11 +0000 2023;1715253058391663079;"Rashida Tlaib's birth family Harbi is from Arabia not from Israel/Palestine. Jews were the first Palestinians as the members of the Palestine Legion of 1948. The Jerusalem Post newspaper started as the Palestine Post. Rashida Harbi Tlaib should be proud of her Arabian heritage";0;0;0;1;en;1426074239510224896;1715253058391663079;LSckolnick;https://twitter.com/LSckolnick/status/1715253058391663079
Fri Oct 20 06:26:08 +0000 2023;1715253046945681439;"@Akhanmevric yes they are ready for ALAQSA Flood if Palestine announces 3 to 4x more salary for mission as UN do  because they fight for money not for deen Baghairat army";0;0;0;0;en;1300073479895748609;1715230293768983025;Sabirkh42668950;https://twitter.com/Sabirkh42668950/status/1715253046945681439
Fri Oct 20 06:26:07 +0000 2023;1715253041882866145;"@SeanParnellUSA Hamas is not the ruling authority in Palestine, and we cannot remain silent about the war crimes committed against innocent people. The Arab and Islamic nation is still restraining its anger, but that will not last long.";0;0;0;0;en;1532672999316410370;1715169264599011656;iiithatiii;https://twitter.com/iiithatiii/status/1715253041882866145
